timestamp,power,power_norm,label
2016-02-08 21:15:00,23583.701558,0.2366987906465989,0
2016-02-08 21:30:00,23583.701558,0.2366987906465989,0
2016-02-08 21:45:00,23583.701558,0.2366987906465989,0
2016-02-08 22:00:00,23583.701558,0.2366987906465989,0
2016-02-08 22:15:00,23583.701558,0.2366987906465989,0
2016-02-08 22:30:00,23583.701558,0.2366987906465989,0
2016-02-08 22:45:00,23583.701558,0.2366987906465989,0
2016-02-08 23:00:00,23583.701558,0.2366987906465989,0
2016-02-08 23:15:00,23583.701558,0.2366987906465989,0
2016-02-08 23:30:00,23583.701558,0.2366987906465989,0
2016-02-08 23:45:00,23583.701558,0.2366987906465989,0
2016-02-09 00:00:00,23583.701558,0.2366987906465989,0
2016-02-09 00:15:00,23583.701558,0.2366987906465989,0
2016-02-09 00:30:00,23583.701558,0.2366987906465989,0
2016-02-09 00:45:00,23583.701558,0.2366987906465989,0
2016-02-09 01:00:00,23583.701558,0.2366987906465989,0
2016-02-09 01:15:00,23583.701558,0.2366987906465989,0
2016-02-09 01:30:00,23583.701558,0.2366987906465989,0
2016-02-09 01:45:00,23583.701558,0.2366987906465989,0
2016-02-09 02:00:00,23583.701558,0.2366987906465989,0
2016-02-09 02:15:00,23583.701558,0.2366987906465989,0
2016-02-09 02:30:00,23583.701558,0.2366987906465989,0
2016-02-09 02:45:00,23583.701558,0.2366987906465989,0
2016-02-09 03:00:00,21091.05444625,0.19473557585845394,0
2016-02-09 03:15:00,22957.925195333333,0.2261639709394124,0
2016-02-09 03:30:00,37170.71087266667,0.4654333706488192,0
2016-02-09 03:45:00,46612.22539066667,0.6243793761931288,0
2016-02-09 04:00:00,48382.855598,0.6541875810330597,0
2016-02-09 04:15:00,50416.494792000005,0.688423489476393,0
2016-02-09 04:30:00,48888.22773466667,0.6626954197154468,0
2016-02-09 04:45:00,48131.67487,0.6499590037948214,0
2016-02-09 05:00:00,48885.311068,0.6626463182163932,0
2016-02-09 05:15:00,50624.55312533334,0.6919261098388881,0
2016-02-09 05:30:00,50812.477344,0.6950897764143252,0
2016-02-09 05:45:00,45531.841536,0.6061913304271188,0
2016-02-09 06:00:00,33049.11282333334,0.3960470931451624,0
2016-02-09 06:15:00,30592.909571333334,0.3546974034353124,0
2016-02-09 06:30:00,30926.259310666665,0.36030927951888525,0
2016-02-09 06:45:00,31173.141472666666,0.36446549125962147,0
2016-02-09 07:00:00,30725.61223933333,0.3569314262675032,0
2016-02-09 07:15:00,31995.911654,0.3783166624413826,0
2016-02-09 07:30:00,32248.143357999998,0.3825629326500447,0
2016-02-09 07:45:00,30626.765235333336,0.3552673567566351,0
2016-02-09 08:00:00,30660.933528,0.35584257311893397,0
2016-02-09 08:15:00,30779.885024666666,0.3578450977364239,0
2016-02-09 08:30:00,32921.47695333333,0.393898368842298,0
2016-02-09 08:45:00,31004.93808533333,0.3616338209291162,0
2016-02-09 09:00:00,31106.590103333336,0.36334511228876143,0
2016-02-09 09:15:00,30521.883852666666,0.3535016996897472,0
2016-02-09 09:30:00,31383.894857333333,0.3680134822714286,0
2016-02-09 09:45:00,30281.454166666666,0.34945411408988225,0
2016-02-09 10:00:00,29706.330014666666,0.3397720142023928,0
2016-02-09 10:15:00,30773.033204,0.3577297487080878,0
2016-02-09 10:30:00,30431.559896,0.35198111397336096,0
2016-02-09 10:45:00,30051.611719333334,0.3455847625320879,0
2016-02-09 11:00:00,32081.268229333335,0.37975362328811013,0
